time,location1,location2,location3,location4,location5,location6,location7,location8,location9,location10,location11,location12,location13,location14,location15,location16,location17,location18,location19
2020-04-06T22:40:00,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,2,0,0,0
2020-04-06T22:45:00,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-04-06T22:50:00,0,1,2,0,2,2,0,1,0,0,0,0,0,1,2,1,0,3,0
2020-04-06T22:55:00,0,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2
2020-04-06T23:00:00,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0
2020-04-06T23:05:00,0,0,1,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0
2020-04-06T23:10:00,0,1,3,0,0,0,0,0,2,1,0,0,0,0,2,0,0,1,0
2020-04-06T23:15:00,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1
2020-04-06T23:20:00,0,0,0,0,0,1,0,0,4,0,1,0,0,1,0,1,0,1,2
2020-04-06T23:25:00,0,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0
2020-04-06T23:30:00,0,0,0,1,0,0,0,3,0,0,0,0,0,1,1,2,0,0,0
2020-04-06T23:35:00,1,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0
2020-04-06T23:40:00,1,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,1
2020-04-06T23:45:00,0,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2020-04-06T23:50:00,0,1,0,0,2,0,0,3,1,0,0,0,1,0,1,0,0,0,0
2020-04-06T23:55:00,0,1,0,0,0,0,0,2,1,1,0,0,1,0,2,0,0,0,0
2020-04-07T00:00:00,1,1,1,0,0,1,0,2,2,0,1,0,0,0,3,0,0,0,0
2020-04-07T00:05:00,0,1,1,0,1,0,0,1,2,0,0,0,1,3,1,1,0,2,2
2020-04-07T00:10:00,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
2020-04-07T00:15:00,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,2,1,1
2020-04-07T00:20:00,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2020-04-07T00:25:00,0,3,0,0,0,0,0,4,4,0,0,0,0,0,1,1,0,2,0
2020-04-07T00:30:00,0,0,0,1,2,0,0,0,2,1,1,0,0,1,1,0,1,0,0
2020-04-07T00:35:00,0,2,0,0,1,1,0,2,0,1,0,0,0,0,1,0,0,1,0
2020-04-07T00:40:00,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0
2020-04-07T00:45:00,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
2020-04-07T00:50:00,0,0,2,0,0,2,0,1,2,0,0,2,0,1,1,1,0,1,0
2020-04-07T00:55:00,1,0,0,0,0,0,0,3,0,0,1,0,0,1,0,1,0,0,3
2020-04-07T01:00:00,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-04-07T01:05:00,1,0,1,1,0,0,0,0,2,0,0,1,0,1,1,2,0,0,0
2020-04-07T01:10:00,1,0,1,0,2,2,0,1,0,0,0,0,0,0,3,0,0,0,1
2020-04-07T01:15:00,1,1,0,0,1,0,0,3,0,1,1,0,0,0,1,1,0,1,0
2020-04-07T01:20:00,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-04-07T01:25:00,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-04-07T01:30:00,0,0,0,1,0,2,0,0,0,0,1,0,0,0,1,0,1,0,0
2020-04-07T01:35:00,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2020-04-07T01:40:00,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0
2020-04-07T01:45:00,0,0,0,0,0,1,0,1,1,2,0,0,0,0,2,1,0,0,1
2020-04-07T01:50:00,1,1,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0
2020-04-07T01:55:00,0,0,1,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,1
2020-04-07T02:00:00,1,1,0,0,0,2,0,1,1,1,0,0,0,0,2,0,0,0,0
2020-04-07T02:05:00,0,2,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-04-07T02:10:00,0,0,1,0,0,1,0,1,0,1,0,1,1,0,3,1,0,0,1
2020-04-07T02:15:00,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
2020-04-07T02:20:00,0,0,0,0,0,1,0,3,1,0,0,0,1,1,1,1,0,0,0
2020-04-07T02:25:00,0,0,0,0,0,2,0,1,1,1,0,0,0,0,2,0,1,0,0
2020-04-07T02:30:00,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2020-04-07T02:35:00,0,0,2,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-07T02:40:00,0,2,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,1
2020-04-07T02:45:00,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1
2020-04-07T02:50:00,1,0,1,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,2
2020-04-07T02:55:00,1,0,0,0,1,1,0,2,0,1,1,0,0,0,0,1,0,0,0
2020-04-07T03:00:00,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,0,0
2020-04-07T03:05:00,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0
2020-04-07T03:10:00,0,1,0,0,0,0,0,1,0,0,0,1,1,1,3,0,0,0,1
2020-04-07T03:15:00,1,2,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,0
2020-04-07T03:20:00,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,2,2
2020-04-07T03:25:00,0,1,1,1,1,0,0,1,2,0,1,1,0,0,1,1,0,1,2
2020-04-07T03:30:00,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0
2020-04-07T03:35:00,0,0,0,0,0,1,0,0,2,0,1,1,0,0,3,1,0,0,0
2020-04-07T03:40:00,0,3,0,1,1,1,0,1,2,1,0,0,0,1,1,1,0,0,0
2020-04-07T03:45:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2020-04-07T03:50:00,2,1,1,0,0,3,0,0,4,0,1,0,0,1,0,0,1,0,0
2020-04-07T03:55:00,0,1,2,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
2020-04-07T04:00:00,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0
2020-04-07T04:05:00,0,1,1,1,0,1,0,0,1,0,1,1,0,0,2,0,0,0,2
2020-04-07T04:10:00,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T04:15:00,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
2020-04-07T04:20:00,0,0,2,0,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0
2020-04-07T04:25:00,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0
2020-04-07T04:30:00,0,1,0,0,0,4,0,1,0,0,0,0,0,1,1,0,0,0,0
2020-04-07T04:35:00,1,2,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,1
2020-04-07T04:40:00,0,1,2,1,0,3,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-04-07T04:45:00,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0
2020-04-07T04:50:00,1,0,2,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0
2020-04-07T04:55:00,1,0,0,0,1,1,0,0,2,0,0,1,0,1,0,0,0,0,0
2020-04-07T05:00:00,0,0,0,0,0,0,0,1,3,0,0,0,1,0,3,0,0,1,1
2020-04-07T05:05:00,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-07T05:10:00,0,0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1
2020-04-07T05:15:00,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0
2020-04-07T05:20:00,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2020-04-07T05:25:00,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-07T05:30:00,0,2,0,1,3,1,0,0,2,0,0,2,0,1,0,1,0,1,1
2020-04-07T05:35:00,0,0,0,0,2,0,0,1,1,0,1,0,1,0,2,1,1,1,0
2020-04-07T05:40:00,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1
2020-04-07T05:45:00,0,2,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0
2020-04-07T05:50:00,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07T05:55:00,0,0,2,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0
2020-04-07T06:00:00,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T06:05:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0
2020-04-07T06:10:00,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0
2020-04-07T06:15:00,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,2,0,0
2020-04-07T06:20:00,0,1,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0
2020-04-07T06:25:00,1,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,2
2020-04-07T06:30:00,2,2,0,0,1,0,0,1,0,0,0,1,0,0,2,0,0,0,1
2020-04-07T06:35:00,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0
2020-04-07T06:40:00,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0
2020-04-07T06:45:00,0,0,0,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0
2020-04-07T06:50:00,0,2,1,0,0,3,0,0,1,0,1,0,0,1,1,0,0,0,0
2020-04-07T06:55:00,0,1,0,0,0,0,0,2,1,1,0,0,0,2,3,0,0,0,3
2020-04-07T07:00:00,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,1,1
2020-04-07T07:05:00,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,1,2
2020-04-07T07:10:00,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-04-07T07:15:00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-07T07:20:00,0,1,0,1,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0
2020-04-07T07:25:00,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-07T07:30:00,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0
2020-04-07T07:35:00,1,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1
2020-04-07T07:40:00,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-04-07T07:45:00,1,0,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0
2020-04-07T07:50:00,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-04-07T07:55:00,0,0,3,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0
2020-04-07T08:00:00,0,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07T08:05:00,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0
2020-04-07T08:10:00,0,2,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
2020-04-07T08:15:00,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2020-04-07T08:20:00,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0,1
2020-04-07T08:25:00,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
2020-04-07T08:30:00,0,0,1,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,0
2020-04-07T08:35:00,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-04-07T08:40:00,0,0,1,0,1,2,0,1,1,0,0,0,0,0,1,1,0,0,1
2020-04-07T08:45:00,1,0,2,0,0,0,0,2,1,0,0,0,0,1,1,0,1,0,2
2020-04-07T08:50:00,1,2,0,0,1,1,0,0,3,0,0,0,0,0,0,1,0,1,1
2020-04-07T08:55:00,0,1,0,0,1,3,0,2,2,0,2,0,0,0,2,0,0,0,2
2020-04-07T09:00:00,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0
2020-04-07T09:05:00,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2020-04-07T09:10:00,0,1,2,0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0
2020-04-07T09:15:00,0,2,0,0,0,3,0,3,0,0,0,0,0,0,2,1,0,0,0
2020-04-07T09:20:00,2,1,1,0,0,1,0,0,0,1,0,0,0,0,2,0,0,1,0
2020-04-07T09:25:00,0,1,2,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0
2020-04-07T09:30:00,0,0,0,0,1,2,0,1,0,0,0,1,0,0,0,0,0,0,3
2020-04-07T09:35:00,0,1,1,0,0,0,0,2,2,1,0,0,2,2,1,0,0,1,0
2020-04-07T09:40:00,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0
2020-04-07T09:45:00,0,1,1,0,0,3,0,1,2,0,1,0,0,0,1,0,0,1,2
2020-04-07T09:50:00,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0
2020-04-07T09:55:00,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2020-04-07T10:00:00,1,2,1,0,0,1,0,3,0,1,0,0,0,0,2,0,0,0,2
2020-04-07T10:05:00,0,1,1,0,1,2,0,1,1,0,0,1,0,1,0,1,0,0,1
2020-04-07T10:10:00,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-07T10:15:00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2020-04-07T10:20:00,0,1,1,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-04-07T10:25:00,0,3,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0
2020-04-07T10:30:00,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-07T10:35:00,0,1,1,0,0,1,1,0,2,0,0,1,0,1,0,0,0,0,0
2020-04-07T10:40:00,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-04-07T10:45:00,1,0,1,2,0,2,0,2,2,1,0,0,0,0,0,0,0,1,1
2020-04-07T10:50:00,1,1,0,0,1,0,0,1,2,0,0,0,0,0,1,0,0,0,2
2020-04-07T10:55:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020-04-07T11:00:00,0,3,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2020-04-07T11:05:00,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1
2020-04-07T11:10:00,1,0,1,0,1,1,0,0,2,0,1,0,0,0,3,0,0,0,0
2020-04-07T11:15:00,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,3
2020-04-07T11:20:00,0,2,1,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0
2020-04-07T11:25:00,0,1,1,0,0,0,0,2,1,1,0,0,0,1,1,1,0,0,0
2020-04-07T11:30:00,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T11:35:00,0,1,0,1,0,0,0,3,0,0,1,0,1,0,2,1,0,0,2
2020-04-07T11:40:00,1,0,1,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T11:45:00,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0
2020-04-07T11:50:00,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T11:55:00,0,0,0,0,0,3,0,1,2,0,0,1,0,1,3,0,0,0,1
2020-04-07T12:00:00,0,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,2,0
2020-04-07T12:05:00,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0
2020-04-07T12:10:00,2,1,0,0,0,2,0,0,1,0,0,0,0,1,0,2,0,0,0
2020-04-07T12:15:00,0,1,2,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0
2020-04-07T12:20:00,0,1,0,0,1,0,0,3,0,2,1,0,0,0,1,1,0,0,0
2020-04-07T12:25:00,0,1,1,0,0,3,0,1,0,0,1,0,0,0,0,0,0,1,0
2020-04-07T12:30:00,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T12:35:00,0,1,0,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0
2020-04-07T12:40:00,0,1,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0
2020-04-07T12:45:00,0,1,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
2020-04-07T12:50:00,1,0,1,0,1,0,0,1,1,0,0,0,2,0,0,0,0,0,0
2020-04-07T12:55:00,0,1,0,0,0,0,0,1,1,0,0,2,0,1,0,2,1,0,1
2020-04-07T13:00:00,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0
2020-04-07T13:05:00,0,2,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,1
2020-04-07T13:10:00,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,0
2020-04-07T13:15:00,0,0,2,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,1
2020-04-07T13:20:00,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,2
2020-04-07T13:25:00,2,1,0,0,0,0,0,0,2,0,0,1,0,1,1,1,0,0,0
2020-04-07T13:30:00,0,1,1,1,1,3,0,1,2,1,0,0,0,0,0,0,0,0,1
2020-04-07T13:35:00,0,2,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0
2020-04-07T13:40:00,0,0,1,0,1,3,0,2,1,0,0,0,0,0,3,1,0,1,0
2020-04-07T13:45:00,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,1,0
2020-04-07T13:50:00,1,2,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1
2020-04-07T13:55:00,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2020-04-07T14:00:00,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1
2020-04-07T14:05:00,0,1,0,1,0,1,0,2,1,0,1,0,1,0,0,2,0,0,1
2020-04-07T14:10:00,1,2,1,0,1,0,0,1,1,0,0,1,0,3,0,0,1,0,0
2020-04-07T14:15:00,1,1,0,0,0,1,0,2,3,0,0,0,0,0,2,0,0,0,0
2020-04-07T14:20:00,0,0,2,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0
2020-04-07T14:25:00,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2020-04-07T14:30:00,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0
2020-04-07T14:35:00,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3,1,0,0,0
2020-04-07T14:40:00,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,2,1,0
2020-04-07T14:45:00,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2020-04-07T14:50:00,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0
2020-04-07T14:55:00,0,1,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
2020-04-07T15:00:00,0,0,1,0,2,1,0,1,2,0,0,0,1,0,0,0,0,0,1
2020-04-07T15:05:00,0,1,2,0,0,0,0,1,0,0,1,0,0,2,0,0,2,1,0
2020-04-07T15:10:00,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,1
2020-04-07T15:15:00,0,1,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,0
2020-04-07T15:20:00,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0
2020-04-07T15:25:00,0,0,0,1,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0
2020-04-07T15:30:00,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
2020-04-07T15:35:00,0,1,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0
2020-04-07T15:40:00,0,2,0,0,1,0,0,0,2,0,0,0,1,2,1,0,0,0,0
2020-04-07T15:45:00,0,0,0,1,1,1,0,0,2,0,1,0,0,2,1,0,0,0,1
2020-04-07T15:50:00,0,3,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
2020-04-07T15:55:00,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,1,0,0
2020-04-07T16:00:00,1,1,1,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,1
2020-04-07T16:05:00,0,0,1,0,0,0,0,0,3,0,0,0,1,0,0,2,0,0,2
2020-04-07T16:10:00,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0
2020-04-07T16:15:00,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T16:20:00,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0
2020-04-07T16:25:00,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
2020-04-07T16:30:00,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
2020-04-07T16:35:00,1,2,0,0,0,2,0,2,1,0,0,0,0,0,1,0,1,0,1
2020-04-07T16:40:00,0,1,1,0,0,1,0,2,4,0,0,0,0,0,1,1,0,0,3
2020-04-07T16:45:00,0,1,1,1,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0
2020-04-07T16:50:00,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
2020-04-07T16:55:00,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,2,0,1,1
2020-04-07T17:00:00,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0
2020-04-07T17:05:00,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0
2020-04-07T17:10:00,0,1,0,0,1,2,0,2,0,2,0,0,0,0,1,1,0,0,0
2020-04-07T17:15:00,0,1,1,0,1,3,0,2,0,1,1,0,1,0,0,1,2,0,0
2020-04-07T17:20:00,0,1,1,0,1,0,0,0,0,0,1,1,1,2,1,0,0,0,0
2020-04-07T17:25:00,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0
2020-04-07T17:30:00,0,2,0,0,0,2,0,1,1,0,1,0,1,0,3,0,0,0,0
2020-04-07T17:35:00,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
2020-04-07T17:40:00,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0
2020-04-07T17:45:00,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T17:50:00,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T17:55:00,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-07T18:00:00,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T18:05:00,0,1,0,0,1,1,0,1,1,0,0,0,0,0,3,1,0,0,0
2020-04-07T18:10:00,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1
2020-04-07T18:15:00,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T18:20:00,0,1,0,0,0,1,0,2,1,1,0,0,0,0,2,0,1,2,0
2020-04-07T18:25:00,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2020-04-07T18:30:00,0,0,0,0,3,0,0,1,1,0,0,0,0,2,0,1,0,0,1
2020-04-07T18:35:00,0,0,2,0,0,1,0,1,1,1,0,0,1,1,2,0,0,0,0
2020-04-07T18:40:00,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,2,0,1,1
2020-04-07T18:45:00,0,4,1,1,0,1,0,0,3,0,0,0,1,0,2,0,0,0,1
2020-04-07T18:50:00,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
2020-04-07T18:55:00,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2020-04-07T19:00:00,0,0,0,1,0,1,0,4,1,0,0,0,1,1,0,0,0,2,0
2020-04-07T19:05:00,0,2,0,0,2,2,0,1,1,0,0,0,0,0,2,0,0,0,0
2020-04-07T19:10:00,2,1,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2020-04-07T19:15:00,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,0,0,1,1
2020-04-07T19:20:00,0,1,0,0,0,0,0,2,3,0,0,0,0,1,1,0,0,0,0
2020-04-07T19:25:00,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2020-04-07T19:30:00,0,1,1,1,0,1,0,3,0,0,0,1,0,0,2,0,0,1,0
2020-04-07T19:35:00,0,0,1,1,1,1,0,2,0,0,0,0,0,0,3,0,0,1,0
2020-04-07T19:40:00,1,0,1,1,0,0,0,4,1,0,0,0,0,2,1,0,1,0,0
2020-04-07T19:45:00,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0
2020-04-07T19:50:00,0,2,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-04-07T19:55:00,0,4,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2020-04-07T20:00:00,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0
2020-04-07T20:05:00,1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,0,0,0,2
2020-04-07T20:10:00,0,1,1,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-07T20:15:00,2,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2020-04-07T20:20:00,0,1,1,0,0,2,0,2,0,1,0,0,0,1,0,1,0,0,0
2020-04-07T20:25:00,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-07T20:30:00,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
2020-04-07T20:35:00,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0
2020-04-07T20:40:00,0,1,1,1,0,2,0,0,1,1,1,0,0,0,0,1,0,1,1
2020-04-07T20:45:00,0,1,0,0,0,2,0,1,2,0,0,0,0,1,0,1,0,1,0
2020-04-07T20:50:00,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1
2020-04-07T20:55:00,1,0,0,1,2,0,0,0,4,2,0,0,0,0,1,1,0,1,0
2020-04-07T21:00:00,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-04-07T21:05:00,0,2,2,0,0,1,0,2,1,0,1,1,0,1,0,0,0,0,1
2020-04-07T21:10:00,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
2020-04-07T21:15:00,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2020-04-07T21:20:00,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0
